time,open,high,low,close,volume
2025-10-07 19:10:00+00:00,523.19,523.335,523.14,523.335,1870
2025-10-07 19:15:00+00:00,523.64,523.64,523.64,523.64,380
2025-10-07 19:20:00+00:00,523.49,524.025,523.45,523.985,3198
2025-10-07 19:25:00+00:00,524.02,524.2,523.88,523.91,2319
2025-10-07 19:30:00+00:00,523.835,523.965,523.635,523.635,1746
2025-10-07 19:35:00+00:00,523.79,523.88,523.685,523.805,4503
2025-10-07 19:40:00+00:00,523.85,523.985,523.725,523.845,4954
2025-10-07 19:45:00+00:00,523.96,523.99,523.57,523.815,6293
2025-10-07 19:50:00+00:00,523.73,524.48,523.72,524.1,9185
2025-10-07 19:55:00+00:00,524.05,524.15,523.58,523.83,13348
2025-10-08 13:30:00+00:00,523.19,526.89,523.1,526.49,18121
2025-10-08 13:35:00+00:00,526.705,526.705,525.38,525.785,14240
2025-10-08 13:40:00+00:00,525.73,526.34,525.39,525.69,9309
2025-10-08 13:45:00+00:00,525.86,526.655,525.61,526.58,4024
2025-10-08 13:50:00+00:00,526.59,526.77,525.97,526.325,6808
2025-10-08 13:55:00+00:00,526.415,526.8,525.7,525.7,2542
2025-10-08 14:00:00+00:00,525.765,526.875,525.765,526.26,4967
2025-10-08 14:05:00+00:00,526.2,526.275,525.09,525.31,3701
2025-10-08 14:10:00+00:00,525.35,525.805,525.335,525.335,3517
2025-10-08 14:15:00+00:00,525.21,525.605,525.2,525.395,2637
2025-10-08 14:20:00+00:00,525.35,525.35,524.11,524.405,6490
2025-10-08 14:25:00+00:00,524.57,525.395,524.365,525.19,5199
2025-10-08 14:30:00+00:00,525.015,525.585,524.81,525.585,2056
2025-10-08 14:35:00+00:00,525.57,525.88,525.42,525.79,3475
2025-10-08 14:40:00+00:00,526.06,526.13,525.18,525.225,4493
2025-10-08 14:45:00+00:00,525.37,525.4,524.75,524.86,2315
2025-10-08 14:50:00+00:00,524.695,525.07,524.42,524.565,3636
2025-10-08 14:55:00+00:00,524.555,524.6,524.38,524.43,3212
2025-10-08 15:00:00+00:00,524.945,525.315,524.91,525.24,1755
2025-10-08 15:05:00+00:00,525.255,525.68,524.65,524.88,3238
2025-10-08 15:10:00+00:00,525.065,525.065,524.935,525.05,821
2025-10-08 15:15:00+00:00,524.99,525.125,524.565,524.7,4033
2025-10-08 15:20:00+00:00,524.65,524.85,524.65,524.82,4750
2025-10-08 15:25:00+00:00,524.81,525.15,524.8,525.07,2824
2025-10-08 15:30:00+00:00,524.925,525.0,524.505,524.505,2079
2025-10-08 15:35:00+00:00,524.5,524.7,524.475,524.675,3709
2025-10-08 15:40:00+00:00,524.84,524.99,524.69,524.69,1793
2025-10-08 15:45:00+00:00,524.735,524.84,524.65,524.76,2819
2025-10-08 15:50:00+00:00,524.72,525.155,524.72,525.04,5253
2025-10-08 15:55:00+00:00,524.84,524.965,524.84,524.965,1199
2025-10-08 16:00:00+00:00,524.875,524.9,524.58,524.78,2888
2025-10-08 16:05:00+00:00,524.5,524.61,524.325,524.455,1688
2025-10-08 16:10:00+00:00,524.21,524.315,523.91,524.08,2488
2025-10-08 16:15:00+00:00,524.21,524.36,524.08,524.235,1622
2025-10-08 16:20:00+00:00,524.22,524.295,524.18,524.22,1791
2025-10-08 16:25:00+00:00,524.15,524.15,524.095,524.15,552
2025-10-08 16:30:00+00:00,524.17,524.17,523.835,523.905,1615
2025-10-08 16:35:00+00:00,524.01,524.01,523.99,523.99,370
2025-10-08 16:40:00+00:00,524.14,524.14,524.03,524.03,1279
2025-10-08 16:45:00+00:00,524.15,524.155,523.81,523.83,3066
2025-10-08 16:50:00+00:00,523.98,524.015,523.705,523.81,1608
2025-10-08 16:55:00+00:00,523.915,524.26,523.915,524.26,1316
2025-10-08 17:00:00+00:00,524.31,524.82,524.285,524.68,5921
2025-10-08 17:05:00+00:00,524.645,524.645,524.48,524.48,1172
2025-10-08 17:10:00+00:00,524.73,524.73,524.355,524.4,1101
2025-10-08 17:15:00+00:00,524.455,524.455,524.44,524.44,323
2025-10-08 17:20:00+00:00,524.61,524.61,524.61,524.61,452
2025-10-08 17:25:00+00:00,524.7,524.7,524.195,524.26,2203
2025-10-08 17:30:00+00:00,524.36,524.42,524.36,524.42,915
2025-10-08 17:35:00+00:00,524.415,524.415,524.125,524.16,1680
2025-10-08 17:40:00+00:00,524.025,524.025,523.66,523.66,2003
2025-10-08 17:45:00+00:00,523.64,524.03,523.56,524.01,4370
2025-10-08 17:50:00+00:00,523.91,524.125,523.89,524.125,2068
2025-10-08 17:55:00+00:00,524.17,524.19,523.99,524.02,2153
2025-10-08 18:00:00+00:00,524.235,524.38,524.235,524.36,779
2025-10-08 18:05:00+00:00,524.47,525.215,524.21,525.05,3866
2025-10-08 18:10:00+00:00,525.01,525.205,524.735,524.88,14162
2025-10-08 18:15:00+00:00,524.76,524.76,524.75,524.75,357
2025-10-08 18:20:00+00:00,524.81,524.89,524.51,524.51,3009
2025-10-08 18:25:00+00:00,524.57,524.63,524.53,524.53,1007
2025-10-08 18:30:00+00:00,524.33,524.365,524.33,524.365,401
2025-10-08 18:35:00+00:00,524.14,524.14,523.74,523.78,2852
2025-10-08 18:40:00+00:00,523.595,523.595,523.37,523.38,3011
2025-10-08 18:45:00+00:00,523.375,523.515,523.375,523.49,2183
2025-10-08 18:50:00+00:00,523.675,523.8,523.675,523.75,2033
2025-10-08 18:55:00+00:00,523.695,524.15,523.695,524.15,1589
2025-10-08 19:00:00+00:00,523.905,523.97,523.85,523.97,1166
2025-10-08 19:05:00+00:00,523.955,524.13,523.925,524.13,1857
2025-10-08 19:10:00+00:00,524.165,524.23,524.05,524.115,1381
2025-10-08 19:15:00+00:00,524.04,524.24,523.89,524.085,2587
2025-10-08 19:20:00+00:00,524.1,524.1,523.605,523.71,8993
2025-10-08 19:25:00+00:00,523.87,524.09,523.855,524.09,1618
2025-10-08 19:30:00+00:00,524.12,524.44,524.12,524.415,10564
2025-10-08 19:35:00+00:00,524.41,525.105,524.27,525.05,9339
2025-10-08 19:40:00+00:00,525.105,525.105,524.85,525.02,6973
2025-10-08 19:45:00+00:00,524.865,524.87,524.685,524.745,5487
2025-10-08 19:50:00+00:00,524.77,524.985,524.34,524.595,9637
2025-10-08 19:55:00+00:00,524.52,524.95,524.04,524.7,17423
2025-10-09 13:30:00+00:00,522.195,524.03,522.195,523.39,8877
2025-10-09 13:35:00+00:00,523.25,523.605,522.685,523.43,6244
2025-10-09 13:40:00+00:00,523.95,523.95,522.1,522.1,7972
2025-10-09 13:45:00+00:00,521.96,522.07,520.6,521.45,11657
2025-10-09 13:50:00+00:00,521.42,521.535,519.85,520.55,8960
2025-10-09 13:55:00+00:00,520.58,521.97,520.28,521.69,5806
2025-10-09 14:00:00+00:00,521.81,522.49,521.75,522.045,7050
2025-10-09 14:05:00+00:00,521.82,522.145,521.74,522.09,5572
2025-10-09 14:10:00+00:00,522.06,522.41,521.765,522.4,6129
2025-10-09 14:15:00+00:00,522.04,522.41,522.04,522.305,3976
2025-10-09 14:20:00+00:00,522.35,522.35,521.34,521.555,3211
2025-10-09 14:25:00+00:00,521.44,522.41,521.44,522.35,8132
2025-10-09 14:30:00+00:00,522.21,522.51,521.835,521.835,4812
2025-10-09 14:35:00+00:00,521.58,521.72,521.27,521.45,5880
2025-10-09 14:40:00+00:00,521.705,522.4,521.705,522.11,5072
2025-10-09 14:45:00+00:00,522.1,522.1,521.59,521.71,5872
2025-10-09 14:50:00+00:00,521.705,521.795,521.18,521.18,6608
2025-10-09 14:55:00+00:00,521.31,521.82,521.31,521.705,3953
2025-10-09 15:00:00+00:00,521.895,521.9,521.27,521.27,4019
2025-10-09 15:05:00+00:00,521.17,521.29,520.775,521.29,4611
2025-10-09 15:10:00+00:00,521.28,521.28,520.865,520.94,4603
2025-10-09 15:15:00+00:00,520.965,521.07,520.745,520.965,6244
2025-10-09 15:20:00+00:00,520.995,521.05,520.5,520.73,5081
2025-10-09 15:25:00+00:00,520.65,520.75,519.47,519.705,14455
2025-10-09 15:30:00+00:00,519.695,519.695,518.73,518.73,5777
2025-10-09 15:35:00+00:00,518.64,518.88,518.39,518.6,5156
2025-10-09 15:40:00+00:00,518.48,518.9,518.185,518.545,9970
2025-10-09 15:45:00+00:00,518.71,518.865,518.165,518.78,12644
2025-10-09 15:50:00+00:00,519.46,520.04,519.28,519.49,3945
2025-10-09 15:55:00+00:00,519.475,519.76,519.325,519.66,8881
2025-10-09 16:00:00+00:00,519.65,520.22,519.65,520.07,5141
2025-10-09 16:05:00+00:00,519.95,520.2,519.88,519.99,6814
2025-10-09 16:10:00+00:00,520.055,520.06,519.71,519.72,9827
2025-10-09 16:15:00+00:00,519.55,519.705,519.3,519.41,12647
2025-10-09 16:20:00+00:00,519.49,520.12,519.42,520.12,7745
2025-10-09 16:25:00+00:00,520.115,520.115,519.45,519.51,9453
2025-10-09 16:30:00+00:00,519.55,519.74,519.25,519.26,5963
2025-10-09 16:35:00+00:00,519.21,519.27,518.75,518.75,7258
2025-10-09 16:40:00+00:00,518.84,518.84,517.95,518.5,11022
2025-10-09 16:45:00+00:00,518.62,519.14,518.59,519.14,1971
2025-10-09 16:50:00+00:00,519.0,519.27,518.85,518.86,4912
2025-10-09 16:55:00+00:00,518.73,518.73,517.705,518.135,8143
2025-10-09 17:00:00+00:00,518.14,518.74,518.06,518.48,3981
2025-10-09 17:05:00+00:00,518.7,518.8,518.405,518.8,2243
2025-10-09 17:10:00+00:00,518.68,518.85,518.68,518.85,1754
2025-10-09 17:15:00+00:00,518.82,518.825,518.31,518.71,3283
2025-10-09 17:20:00+00:00,518.67,519.015,518.67,518.85,2735
2025-10-09 17:25:00+00:00,518.85,518.99,518.77,518.77,4402
2025-10-09 17:30:00+00:00,518.86,518.92,518.62,518.65,3361
2025-10-09 17:35:00+00:00,518.81,519.24,518.76,519.145,2697
2025-10-09 17:40:00+00:00,519.16,519.35,519.04,519.18,3139
2025-10-09 17:45:00+00:00,519.18,519.51,519.18,519.51,2324
2025-10-09 17:50:00+00:00,519.47,519.51,519.16,519.225,4194
2025-10-09 17:55:00+00:00,519.16,519.48,519.16,519.36,4720
2025-10-09 18:00:00+00:00,519.47,519.71,519.44,519.67,4032
2025-10-09 18:05:00+00:00,519.68,519.68,519.255,519.51,4168
2025-10-09 18:10:00+00:00,519.57,519.99,519.57,519.82,4204
2025-10-09 18:15:00+00:00,519.715,520.2,519.65,519.94,3465
2025-10-09 18:20:00+00:00,519.97,520.22,519.84,520.22,2088
2025-10-09 18:25:00+00:00,520.14,520.3,519.59,519.59,3140
2025-10-09 18:30:00+00:00,519.65,519.81,519.535,519.57,2961
2025-10-09 18:35:00+00:00,519.58,519.76,519.58,519.75,1361
2025-10-09 18:40:00+00:00,519.665,519.87,519.615,519.735,3879
2025-10-09 18:45:00+00:00,519.665,519.9,519.665,519.77,1743
2025-10-09 18:50:00+00:00,519.89,520.005,519.795,519.85,1906
2025-10-09 18:55:00+00:00,520.04,520.25,519.995,520.25,2039
2025-10-09 19:00:00+00:00,520.21,520.21,520.04,520.04,1738
2025-10-09 19:05:00+00:00,520.03,520.3,519.925,520.24,3793
2025-10-09 19:10:00+00:00,520.25,520.29,519.895,519.895,6194
2025-10-09 19:15:00+00:00,519.82,520.53,517.55,519.675,33447
2025-10-09 19:20:00+00:00,519.705,520.74,519.705,520.435,8309
2025-10-09 19:25:00+00:00,520.54,521.52,520.54,521.51,16007
2025-10-09 19:30:00+00:00,521.545,521.68,521.03,521.55,13149
2025-10-09 19:35:00+00:00,521.535,521.72,520.84,520.915,8331
2025-10-09 19:40:00+00:00,520.94,520.94,520.4,520.68,4253
2025-10-09 19:45:00+00:00,520.74,521.07,520.68,520.89,2513
2025-10-09 19:50:00+00:00,520.915,521.74,520.915,521.68,7023
2025-10-09 19:55:00+00:00,521.62,522.39,521.62,522.39,26535
2025-10-10 13:30:00+00:00,519.95,523.36,519.95,522.39,11859
2025-10-10 13:35:00+00:00,522.42,522.485,521.7,522.225,6867
2025-10-10 13:40:00+00:00,522.18,522.36,521.465,522.29,5403
2025-10-10 13:45:00+00:00,522.335,523.51,522.335,523.0,5940
2025-10-10 13:50:00+00:00,523.09,523.09,522.4,522.61,3979
2025-10-10 13:55:00+00:00,522.505,523.075,522.15,522.6,9496
2025-10-10 14:00:00+00:00,522.55,522.775,521.625,521.8,2581
2025-10-10 14:05:00+00:00,521.475,522.47,521.475,522.31,8529
2025-10-10 14:10:00+00:00,522.215,522.715,521.845,521.86,5690
2025-10-10 14:15:00+00:00,521.93,522.29,521.63,521.63,3251
2025-10-10 14:20:00+00:00,521.88,521.88,521.305,521.305,3782
2025-10-10 14:25:00+00:00,521.33,521.475,520.93,521.475,3144
2025-10-10 14:30:00+00:00,521.16,521.355,520.875,521.0,3312
2025-10-10 14:35:00+00:00,520.795,521.07,520.7,520.72,3147
2025-10-10 14:40:00+00:00,520.805,520.88,520.55,520.88,3599
2025-10-10 14:45:00+00:00,520.845,521.41,520.785,521.23,5464
2025-10-10 14:50:00+00:00,521.13,521.43,520.84,521.43,5199
2025-10-10 14:55:00+00:00,521.115,521.51,518.55,519.32,5845
2025-10-10 15:00:00+00:00,519.08,519.08,516.88,517.92,6618
2025-10-10 15:05:00+00:00,517.78,518.35,516.14,516.42,6525
2025-10-10 15:10:00+00:00,516.87,518.94,516.845,518.395,8380
2025-10-10 15:15:00+00:00,518.3,518.755,517.24,517.69,4588
2025-10-10 15:20:00+00:00,517.975,517.975,516.685,516.685,10628
2025-10-10 15:25:00+00:00,516.8,517.48,515.815,516.54,17413
2025-10-10 15:30:00+00:00,516.09,516.69,514.9,515.675,7404
2025-10-10 15:35:00+00:00,515.99,516.31,515.31,515.58,5876
2025-10-10 15:40:00+00:00,514.68,517.03,514.22,517.03,8222
2025-10-10 15:45:00+00:00,517.26,517.64,516.25,516.93,3761
2025-10-10 15:50:00+00:00,516.99,518.045,516.99,517.375,8430
2025-10-10 15:55:00+00:00,517.125,517.125,515.79,516.23,2751
2025-10-10 16:00:00+00:00,515.87,516.22,515.715,516.2,2637
2025-10-10 16:05:00+00:00,516.38,516.605,515.77,516.065,2061
2025-10-10 16:10:00+00:00,515.89,516.125,515.23,515.825,2638
2025-10-10 16:15:00+00:00,515.86,516.135,515.205,515.43,3806
2025-10-10 16:20:00+00:00,515.51,516.34,515.41,515.89,1591
2025-10-10 16:25:00+00:00,515.88,515.99,515.62,515.67,2224
2025-10-10 16:30:00+00:00,515.68,516.245,515.14,515.14,6431
2025-10-10 16:35:00+00:00,515.165,515.73,514.905,515.45,6030
2025-10-10 16:40:00+00:00,515.46,515.46,514.57,514.95,3458
2025-10-10 16:45:00+00:00,514.75,515.615,514.64,514.67,3087
2025-10-10 16:50:00+00:00,514.27,514.755,514.17,514.495,3896
2025-10-10 16:55:00+00:00,514.805,514.805,513.99,514.17,2106
2025-10-10 17:00:00+00:00,514.24,514.43,513.64,513.83,4315
2025-10-10 17:05:00+00:00,513.995,514.11,513.57,513.57,3073
2025-10-10 17:10:00+00:00,513.805,514.445,513.51,513.83,3553
2025-10-10 17:15:00+00:00,514.205,514.595,514.205,514.32,2797
2025-10-10 17:20:00+00:00,513.755,514.125,513.335,514.11,3115
2025-10-10 17:25:00+00:00,513.815,514.515,513.635,514.515,5282
2025-10-10 17:30:00+00:00,514.64,514.64,514.14,514.56,4693
2025-10-10 17:35:00+00:00,514.68,514.875,514.36,514.47,4504
2025-10-10 17:40:00+00:00,514.415,514.885,514.085,514.14,4747
2025-10-10 17:45:00+00:00,514.15,514.37,513.69,514.37,4197
2025-10-10 17:50:00+00:00,514.27,514.27,513.575,513.655,6897
2025-10-10 17:55:00+00:00,513.635,514.405,513.62,514.34,3405
2025-10-10 18:00:00+00:00,513.945,514.565,513.84,514.485,5117
2025-10-10 18:05:00+00:00,514.625,515.31,514.625,514.865,3778
2025-10-10 18:10:00+00:00,514.87,515.01,514.62,514.74,4846
2025-10-10 18:15:00+00:00,515.4,515.52,514.425,514.59,1842
2025-10-10 18:20:00+00:00,514.98,515.63,514.98,515.63,2312
2025-10-10 18:25:00+00:00,515.785,515.85,515.04,515.04,2606
2025-10-10 18:30:00+00:00,515.52,515.52,515.075,515.155,4021
2025-10-10 18:35:00+00:00,515.14,515.52,514.94,515.37,4811
2025-10-10 18:40:00+00:00,515.41,515.41,514.88,514.88,4701
2025-10-10 18:45:00+00:00,515.34,515.34,514.7,514.715,3436
2025-10-10 18:50:00+00:00,514.86,514.86,514.3,514.3,5307
2025-10-10 18:55:00+00:00,514.29,514.64,514.08,514.53,4990
2025-10-10 19:00:00+00:00,514.78,515.19,514.41,514.44,4729
2025-10-10 19:05:00+00:00,514.71,514.71,514.265,514.315,2718
2025-10-10 19:10:00+00:00,514.365,514.5,513.81,514.11,3612
2025-10-10 19:15:00+00:00,513.88,514.115,513.78,513.99,2742
2025-10-10 19:20:00+00:00,513.96,514.0,513.47,513.635,2978
2025-10-10 19:25:00+00:00,513.35,513.59,512.46,512.78,4188
2025-10-10 19:30:00+00:00,513.275,513.28,512.85,512.85,7203
2025-10-10 19:35:00+00:00,512.825,512.825,512.015,512.015,4450
2025-10-10 19:40:00+00:00,512.18,513.155,512.18,513.155,6286
2025-10-10 19:45:00+00:00,513.275,513.315,512.45,512.48,6881
2025-10-10 19:50:00+00:00,512.36,512.36,510.56,510.56,16740
2025-10-10 19:55:00+00:00,510.3,511.3,510.0,511.24,48224
2025-10-13 13:30:00+00:00,516.075,516.125,513.11,513.79,13487
2025-10-13 13:35:00+00:00,513.81,514.365,512.89,514.09,8895
2025-10-13 13:40:00+00:00,513.87,515.35,513.315,515.18,11698
2025-10-13 13:45:00+00:00,515.125,515.125,513.26,513.72,5050
2025-10-13 13:50:00+00:00,513.39,514.295,513.39,514.295,1718
2025-10-13 13:55:00+00:00,513.62,514.9,513.62,514.84,5195
2025-10-13 14:00:00+00:00,514.8,515.72,514.25,514.25,11257
2025-10-13 14:05:00+00:00,514.66,515.18,514.505,515.18,3481
2025-10-13 14:10:00+00:00,515.22,515.39,514.69,514.69,7148
2025-10-13 14:15:00+00:00,514.72,515.56,514.72,515.105,4549
2025-10-13 14:20:00+00:00,515.1,515.375,514.24,515.175,8962
2025-10-13 14:25:00+00:00,514.985,515.215,514.11,515.07,5362
2025-10-13 14:30:00+00:00,515.01,515.37,514.41,515.225,6311
2025-10-13 14:35:00+00:00,515.3,515.44,514.6,514.675,7124
2025-10-13 14:40:00+00:00,514.805,514.98,513.655,513.905,6305
2025-10-13 14:45:00+00:00,513.755,513.845,512.86,513.09,5045
2025-10-13 14:50:00+00:00,513.07,513.115,512.765,512.83,7981
2025-10-13 14:55:00+00:00,512.81,513.44,512.69,513.44,6103
2025-10-13 15:00:00+00:00,513.49,513.49,512.48,512.935,5456
2025-10-13 15:05:00+00:00,512.63,512.77,512.115,512.25,2413
2025-10-13 15:10:00+00:00,512.12,512.25,511.705,511.89,4551
2025-10-13 15:15:00+00:00,511.91,512.25,511.825,512.125,5557
2025-10-13 15:20:00+00:00,512.23,512.555,512.1,512.1,3081
2025-10-13 15:25:00+00:00,512.38,513.09,512.38,512.77,2680
2025-10-13 15:30:00+00:00,512.895,513.7,512.895,513.7,4338
2025-10-13 15:35:00+00:00,513.815,513.825,513.45,513.525,4261
2025-10-13 15:40:00+00:00,513.21,513.48,512.42,512.42,6056
2025-10-13 15:45:00+00:00,512.49,512.77,512.49,512.77,1630
2025-10-13 15:50:00+00:00,512.88,512.88,512.7,512.7,1108
2025-10-13 15:55:00+00:00,512.73,513.06,512.73,512.995,1561
2025-10-13 16:00:00+00:00,513.035,513.71,513.035,513.655,3597
2025-10-13 16:05:00+00:00,513.5,513.51,512.775,513.095,9973
2025-10-13 16:10:00+00:00,512.955,513.505,512.79,513.505,2959
2025-10-13 16:15:00+00:00,513.48,513.6,513.36,513.56,2828
2025-10-13 16:20:00+00:00,513.575,513.91,513.485,513.85,3338
2025-10-13 16:25:00+00:00,513.8,513.985,513.575,513.75,1912
2025-10-13 16:30:00+00:00,513.99,514.29,513.9,513.9,2428
2025-10-13 16:35:00+00:00,513.75,513.8,513.69,513.8,1315
2025-10-13 16:40:00+00:00,513.69,513.69,513.45,513.45,499
2025-10-13 16:45:00+00:00,513.36,513.375,513.3,513.3,1698
2025-10-13 16:50:00+00:00,513.375,513.565,513.35,513.425,2810
2025-10-13 16:55:00+00:00,513.73,514.335,513.655,514.33,3562
2025-10-13 17:00:00+00:00,514.245,514.52,514.23,514.45,1525
2025-10-13 17:05:00+00:00,514.315,514.57,514.185,514.185,1752
2025-10-13 17:10:00+00:00,514.165,514.165,513.63,513.64,1759
2025-10-13 17:15:00+00:00,513.85,513.855,513.1,513.195,2001
2025-10-13 17:20:00+00:00,513.64,513.64,513.38,513.38,608
2025-10-13 17:25:00+00:00,513.365,513.48,513.15,513.195,3274
2025-10-13 17:30:00+00:00,513.24,513.24,513.03,513.075,1580
2025-10-13 17:35:00+00:00,513.09,513.12,512.7,512.715,2588
2025-10-13 17:40:00+00:00,512.74,512.875,512.575,512.6,3284
2025-10-13 17:45:00+00:00,512.6,512.635,512.38,512.43,2707
2025-10-13 17:50:00+00:00,512.4,513.125,512.28,513.125,2365
2025-10-13 17:55:00+00:00,513.22,513.255,512.79,513.255,1131
2025-10-13 18:00:00+00:00,513.305,513.86,513.305,513.86,1297
2025-10-13 18:05:00+00:00,514.145,514.215,514.025,514.2,1362
2025-10-13 18:10:00+00:00,514.385,514.39,514.2,514.2,2439
2025-10-13 18:15:00+00:00,514.41,514.55,514.285,514.285,2222
2025-10-13 18:20:00+00:00,514.49,514.56,514.075,514.24,2206
2025-10-13 18:25:00+00:00,514.1,514.25,514.06,514.2,2032
2025-10-13 18:30:00+00:00,514.17,514.74,514.17,514.4,2561
2025-10-13 18:35:00+00:00,514.285,514.285,513.96,514.01,1465
2025-10-13 18:40:00+00:00,514.02,514.125,513.6,513.6,1884
2025-10-13 18:45:00+00:00,513.455,513.47,513.18,513.26,2772
2025-10-13 18:50:00+00:00,513.45,513.455,513.355,513.355,1424
2025-10-13 18:55:00+00:00,513.45,513.63,513.45,513.63,1650
2025-10-13 19:00:00+00:00,513.465,513.465,513.12,513.205,2242
2025-10-13 19:05:00+00:00,513.17,513.435,513.07,513.31,2060
2025-10-13 19:10:00+00:00,513.39,513.52,513.29,513.35,1282
2025-10-13 19:15:00+00:00,513.37,514.17,513.37,514.08,2520
2025-10-13 19:20:00+00:00,514.1,514.31,514.07,514.07,3147
2025-10-13 19:25:00+00:00,514.18,514.18,513.75,513.84,2355
2025-10-13 19:30:00+00:00,513.98,514.06,513.81,513.89,5138
2025-10-13 19:35:00+00:00,514.04,514.33,513.93,514.33,5709
2025-10-13 19:40:00+00:00,514.36,514.65,514.21,514.21,6122
2025-10-13 19:45:00+00:00,514.16,514.21,513.83,513.925,4872
2025-10-13 19:50:00+00:00,513.79,514.58,513.79,514.42,11215
2025-10-13 19:55:00+00:00,514.28,514.34,513.45,514.06,25678
2025-10-14 12:15:00+00:00,510.52,510.61,510.52,510.61,400
2025-10-14 13:30:00+00:00,509.175,509.39,507.91,507.95,7750
2025-10-14 13:35:00+00:00,507.615,507.83,506.09,507.38,17616
2025-10-14 13:40:00+00:00,506.65,507.15,506.06,506.525,6585
2025-10-14 13:45:00+00:00,506.61,507.68,506.39,506.82,12267
2025-10-14 13:50:00+00:00,507.165,508.36,506.55,508.36,10839
2025-10-14 13:55:00+00:00,508.775,509.79,508.775,509.73,8027
2025-10-14 14:00:00+00:00,509.79,509.79,508.98,509.7,5141
2025-10-14 14:05:00+00:00,509.99,509.99,509.17,509.17,2655
2025-10-14 14:10:00+00:00,509.405,509.875,509.03,509.8,5304
2025-10-14 14:15:00+00:00,509.745,509.745,509.0,509.05,1062
2025-10-14 14:20:00+00:00,509.18,510.0,509.18,509.94,5715
2025-10-14 14:25:00+00:00,509.94,510.69,509.94,510.69,3087
2025-10-14 14:30:00+00:00,510.76,510.76,509.68,509.705,3281
2025-10-14 14:35:00+00:00,509.84,510.32,509.375,510.32,3052
2025-10-14 14:40:00+00:00,510.17,510.17,509.465,509.825,3288
2025-10-14 14:45:00+00:00,509.825,509.99,509.33,509.81,5910
2025-10-14 14:50:00+00:00,509.875,509.875,509.39,509.87,5867
2025-10-14 14:55:00+00:00,509.795,510.19,509.58,509.96,4643
2025-10-14 15:00:00+00:00,510.065,511.0,510.065,510.89,5611
2025-10-14 15:05:00+00:00,510.965,511.35,510.965,511.01,3998
2025-10-14 15:10:00+00:00,510.86,510.86,510.51,510.51,3245
2025-10-14 15:15:00+00:00,510.35,510.35,509.88,509.93,4271
2025-10-14 15:20:00+00:00,509.94,510.715,509.94,510.715,3846
2025-10-14 15:25:00+00:00,510.67,510.67,510.18,510.38,2964
2025-10-14 15:30:00+00:00,510.67,510.81,510.67,510.69,1292
2025-10-14 15:35:00+00:00,510.75,511.27,510.47,510.47,9989
2025-10-14 15:40:00+00:00,510.57,511.46,510.39,511.29,7266
2025-10-14 15:45:00+00:00,511.31,511.31,511.05,511.21,2644
2025-10-14 15:50:00+00:00,511.44,512.05,511.44,511.87,2768
2025-10-14 15:55:00+00:00,511.695,511.92,511.245,511.295,3061
2025-10-14 16:00:00+00:00,511.41,511.47,510.96,510.965,2174
2025-10-14 16:05:00+00:00,511.29,511.31,511.075,511.13,1798
2025-10-14 16:10:00+00:00,511.08,511.28,510.97,511.16,3061
2025-10-14 16:15:00+00:00,511.24,511.44,511.24,511.44,954
2025-10-14 16:20:00+00:00,512.0,512.79,512.0,512.45,5316
2025-10-14 16:25:00+00:00,512.39,512.69,512.39,512.57,1524
2025-10-14 16:30:00+00:00,512.6,513.18,512.46,513.11,2942
2025-10-14 16:35:00+00:00,513.07,513.17,512.71,512.8,2889
2025-10-14 16:40:00+00:00,512.86,513.15,512.86,513.08,2294
2025-10-14 16:45:00+00:00,513.27,513.615,513.23,513.32,2765
2025-10-14 16:50:00+00:00,513.275,513.5,513.27,513.34,3041
2025-10-14 16:55:00+00:00,513.13,513.435,513.045,513.215,3265
2025-10-14 17:00:00+00:00,513.15,513.15,512.93,513.11,3213
2025-10-14 17:05:00+00:00,513.12,513.42,513.12,513.42,1211
2025-10-14 17:10:00+00:00,513.53,513.89,513.53,513.71,3807
2025-10-14 17:15:00+00:00,513.64,513.865,513.64,513.73,3185
2025-10-14 17:20:00+00:00,513.885,514.3,513.795,514.03,4103
2025-10-14 17:25:00+00:00,514.07,514.335,514.04,514.08,3007
2025-10-14 17:30:00+00:00,513.985,514.15,513.9,513.975,5004
2025-10-14 17:35:00+00:00,514.025,514.18,513.985,514.08,7114
2025-10-14 17:40:00+00:00,514.195,514.5,514.195,514.5,3076
2025-10-14 17:45:00+00:00,514.51,514.805,514.51,514.63,3390
2025-10-14 17:50:00+00:00,514.665,514.955,514.64,514.77,4445
2025-10-14 17:55:00+00:00,514.71,514.71,514.425,514.455,3680
2025-10-14 18:00:00+00:00,514.53,514.615,514.41,514.44,2514
2025-10-14 18:05:00+00:00,514.41,514.485,514.285,514.37,2423
2025-10-14 18:10:00+00:00,514.395,514.71,514.265,514.65,4822
2025-10-14 18:15:00+00:00,514.605,514.68,514.33,514.41,3485
2025-10-14 18:20:00+00:00,514.35,514.5,514.245,514.5,3386
2025-10-14 18:25:00+00:00,514.545,514.75,514.3,514.56,3846
2025-10-14 18:30:00+00:00,514.62,514.705,514.53,514.65,3774
2025-10-14 18:35:00+00:00,514.55,514.62,514.42,514.48,3709
2025-10-14 18:40:00+00:00,514.435,514.72,514.435,514.72,4619
2025-10-14 18:45:00+00:00,514.68,514.96,514.68,514.88,3547
2025-10-14 18:50:00+00:00,514.91,515.225,514.91,515.225,4200
